,file_name,category_id
1037,fire_ant (366).jpg,1
1038,not (629).jpg,0
1039,not (53).jpg,0
1040,fire_ant (13).jpg,1
1041,fire_ant (125).jpg,1
1042,not (1101).jpg,0
1043,not (1364).JPG,0
1044,not (1396).jpg,0
1045,not (1812).jpg,0
1046,not (885).jpg,0
1047,not (43).jpg,0
1048,fire_ant (190).jpg,1
1049,not (590).jpg,0
1050,not (1282).jpg,0
1051,not (168).jpg,0
1052,not (593).jpg,0
1053,not (916).jpg,0
1054,fire_ant (139).jpg,1
1055,not (239).JPG,0
1056,not (1640).JPG,0
1057,not (30).jpg,0
1058,not (1609).JPG,0
1059,fire_ant (298).jpg,1
1060,not (887).jpg,0
1061,fire_ant (559).jpg,1
1062,not (524).jpg,0
1063,fire_ant (103).jpg,1
1064,fire_ant (37).jpg,1
1065,not (52).jpeg,0
1066,not (1672).jpg,0
1067,fire_ant (241).jpg,1
1068,fire_ant (442).jpg,1
1069,not (963).jpg,0
1070,not (852).jpg,0
1071,not (729).jpg,0
1072,not (1602).JPG,0
1073,not (15).jpg,0
1074,not (538).jpg,0
1075,not (1205).jpg,0
1076,not (1380).jpg,0
1077,not (511).jpg,0
1078,not (1322).jpg,0
1079,fire_ant (52).jpg,1
1080,fire_ant (549).jpg,1
1081,not (797).jpg,0
1082,not (1543).JPG,0
1083,not (134).jpg,0
1084,not (115).jpg,0
1085,not (1734).jpg,0
1086,not (1235).jpg,0
1087,not (663).jpg,0
1088,not (1756).jpg,0
1089,not (666).jpg,0
1090,not (47).jpeg,0
1091,fire_ant (283).jpg,1
1092,not (726).jpg,0
1093,not (170).jpg,0
1094,arigumo (51).jpg,2
1095,fire_ant (280).jpg,1
1096,fire_ant (57).jpg,1
1097,not (378).JPG,0
1098,not (1352).jpg,0
1099,not (534).jpg,0
1100,not (1726).jpg,0
1101,not (1549).JPG,0
1102,not (263).JPG,0
1103,fire_ant (53).JPG,1
1104,not (1638).JPG,0
1105,not (582).jpg,0
1106,not (92).jpg,0
1107,not (138).JPG,0
1108,not (1028).jpg,0
1109,fire_ant (452).jpg,1
1110,fire_ant (509).jpg,1
1111,not (1373).jpg,0
1112,not (1065).jpg,0
1113,fire_ant (117).jpg,1
1114,not (1261).jpg,0
1115,fire_ant (288).jpg,1
1116,not (399).JPG,0
1117,not (562).jpg,0
1118,fire_ant (308).jpg,1
1119,fire_ant (85).jpg,1
1120,not (1747).jpg,0
1121,not (1762).jpg,0
1122,fire_ant (28).jpg,1
1123,not (1419).jpg,0
1124,not (1551).JPG,0
1125,not (1004).jpg,0
1126,not (956).jpg,0
1127,not (1084).jpg,0
1128,fire_ant (377).jpg,1
1129,not (1513).jpg,0
1130,not (1381).jpg,0
1131,fire_ant (6).jpg,1
1132,not (1317).jpg,0
1133,not (1445).jpg,0
1134,not (392).JPG,0
1135,not (107).jpg,0
1136,not (89).jpeg,0
1137,not (357).JPG,0
1138,fire_ant (120).jpg,1
1139,not (1087).jpg,0
1140,not (837).jpg,0
1141,fire_ant (664).jpg,1
1142,not (5).jpeg,0
1143,not (1259).jpg,0
1144,not (1845).JPG,0
1145,not (412).JPG,0
1146,fire_ant (677).jpg,1
1147,not (1311).jpg,0
1148,fire_ant (15).jpg,1
1149,fire_ant (427).jpg,1
1150,not (1197).jpg,0
1151,fire_ant (271).jpg,1
1152,not (773).jpg,0
1153,not (1360).JPG,0
1154,not (1656).jpg,0
1155,arigumo (54).jpg,2
1156,not (1641).JPG,0
1157,fire_ant (599).jpg,1
1158,not (1619).JPG,0
1159,fire_ant (409).jpg,1
1160,fire_ant (244).jpg,1
1161,not (362).JPG,0
1162,arigumo (36).jpg,2
1163,fire_ant (81).jpg,1
1164,not (1213).jpg,0
1165,not (1467).jpg,0
1166,not (1620).JPG,0
1167,not (20).jpg,0
1168,not (1150).jpg,0
1169,fire_ant (5).png,1
1170,not (695).jpg,0
1171,not (645).jpg,0
1172,fire_ant (46).jpg,1
1173,not (1355).jpg,0
1174,not (888).jpg,0
1175,not (1290).jpg,0
1176,not (1816).JPG,0
1177,arigumo (44).jpg,2
1178,not (1548).JPG,0
1179,not (540).jpg,0
1180,not (1537).JPG,0
1181,fire_ant (304).jpg,1
1182,not (1154).jpg,0
1183,not (68).jpeg,0
1184,not (913).jpg,0
1185,not (420).JPG,0
1186,not (680).jpg,0
1187,fire_ant (386).jpg,1
1188,fire_ant (530).jpg,1
1189,arigumo (87).jpg,2
1190,fire_ant (358).jpg,1
1191,fire_ant (63).jpg,1
1192,not (763).jpg,0
1193,not (1130).jpg,0
1194,not (77).jpeg,0
1195,not (217).JPG,0
1196,not (480).jpg,0
1197,not (1225).jpg,0
1198,not (416).JPG,0
1199,fire_ant (150).jpg,1
1200,not (1389).jpg,0
1201,not (1329).jpg,0
1202,fire_ant (78).jpg,1
1203,not (1462).jpg,0
1204,not (832).jpg,0
1205,not (1428).jpg,0
1206,not (1670).jpg,0
1207,fire_ant (141).jpg,1
1208,not (328).JPG,0
1209,fire_ant (576).jpg,1
1210,fire_ant (499).jpg,1
1211,not (966).jpg,0
1212,not (958).jpg,0
1213,not (269).JPG,0
1214,not (715).jpg,0
1215,not (497).jpg,0
1216,not (1075).jpg,0
1217,not (1479).jpg,0
1218,arigumo (64).jpg,2
1219,not (1049).jpg,0
1220,not (320).JPG,0
1221,not (353).JPG,0
1222,not (1019).jpg,0
1223,not (1215).jpg,0
1224,fire_ant (691).jpg,1
1225,not (249).JPG,0
1226,fire_ant (1).png,1
1227,not (901).jpg,0
1228,fire_ant (98).jpg,1
1229,not (1680).jpg,0
1230,fire_ant (36).jpg,1
1231,not (1096).jpg,0
1232,fire_ant (41).jpg,1
1233,fire_ant (412).jpg,1
1234,not (1187).jpg,0
1235,not (1026).jpg,0
1236,not (1305).jpg,0
1237,not (671).jpg,0
1238,not (1117).jpg,0
1239,not (476).jpg,0
1240,arigumo (35).jpg,2
1241,not (1708).jpg,0
1242,not (754).jpg,0
1243,not (65).jpeg,0
1244,not (1388).jpg,0
1245,not (272).JPG,0
1246,not (1587).JPG,0
1247,arigumo (33).jpg,2
1248,fire_ant (312).jpg,1
1249,fire_ant (439).jpg,1
1250,not (1492).jpg,0
1251,not (1385).jpg,0
1252,fire_ant (301).jpg,1
1253,fire_ant (17).jpg,1
1254,not (1129).jpg,0
1255,fire_ant (320).jpg,1
1256,not (599).jpg,0
1257,not (1774).jpg,0
1258,not (1622).JPG,0
1259,fire_ant (305).jpg,1
1260,not (1260).jpg,0
1261,not (21).jpeg,0
1262,not (772).jpg,0
1263,not (636).jpg,0
1264,fire_ant (11).jpg,1
1265,not (1202).jpg,0
1266,fire_ant (701).jpg,1
1267,fire_ant (130).jpg,1
1268,not (1265).jpg,0
1269,not (779).jpg,0
1270,not (691).jpg,0
1271,not (20).jpeg,0
1272,fire_ant (521).jpg,1
1273,not (310).JPG,0
1274,not (347).JPG,0
1275,not (88).jpeg,0
1276,fire_ant (680).jpg,1
1277,not (978).jpg,0
1278,not (845).jpg,0
1279,not (1284).jpg,0
1280,not (1614).JPG,0
1281,not (264).JPG,0
1282,not (1023).jpg,0
1283,not (560).jpg,0
1284,not (553).jpg,0
1285,not (675).jpg,0
1286,fire_ant (426).jpg,1
1287,fire_ant (385).jpg,1
1288,fire_ant (268).jpg,1
1289,not (684).jpg,0
1290,fire_ant (543).jpg,1
1291,not (1148).jpg,0
1292,fire_ant (658).jpg,1
1293,not (490).jpg,0
1294,arigumo (26).jpg,2
1295,fire_ant (26).jpg,1
1296,not (688).jpg,0
1297,not (230).JPG,0
1298,not (1136).jpg,0
1299,not (782).jpg,0
1300,fire_ant (501).jpg,1
1301,not (367).JPG,0
1302,fire_ant (364).jpg,1
1303,not (1682).jpg,0
1304,not (630).jpg,0
1305,not (333).JPG,0
1306,not (1398).jpg,0
1307,not (1712).jpg,0
1308,not (713).jpg,0
1309,not (1027).jpg,0
1310,not (741).jpg,0
1311,not (711).jpg,0
1312,not (1547).JPG,0
1313,not (50).jpg,0
1314,not (1039).jpg,0
1315,fire_ant (516).jpg,1
1316,not (611).jpg,0
1317,not (13).jpg,0
1318,not (483).jpg,0
1319,not (1789).jpg,0
1320,not (1836).JPG,0
1321,not (48).jpeg,0
1322,not (1499).jpg,0
1323,not (1073).jpg,0
1324,fire_ant (527).jpg,1
1325,not (240).JPG,0
1326,not (1099).jpg,0
1327,fire_ant (161).jpg,1
1328,not (1198).jpg,0
1329,not (318).JPG,0
1330,fire_ant (374).jpg,1
1331,not (931).jpg,0
1332,not (457).JPG,0
1333,not (1841).JPG,0
1334,not (595).jpg,0
1335,not (1815).JPG,0
1336,fire_ant (660).jpg,1
1337,not (1102).jpg,0
1338,not (228).JPG,0
1339,not (181).JPG,0
1340,not (911).jpg,0
1341,fire_ant (438).jpg,1
1342,not (270).JPG,0
1343,not (530).jpg,0
1344,not (637).jpg,0
1345,fire_ant (529).jpg,1
1346,not (393).JPG,0
1347,fire_ant (230).jpg,1
1348,not (618).jpg,0
1349,not (1070).jpg,0
1350,not (579).jpg,0
1351,fire_ant (159).jpg,1
1352,not (619).jpg,0
1353,fire_ant (455).jpg,1
1354,not (870).jpg,0
1355,not (1684).jpg,0
1356,fire_ant (433).jpg,1
1357,fire_ant (356).jpg,1
1358,not (558).jpg,0
1359,not (1498).jpg,0
1360,not (1021).jpg,0
1361,not (589).jpg,0
1362,not (1318).jpg,0
1363,fire_ant (508).jpg,1
1364,not (45).jpeg,0
1365,arigumo (45).jpg,2
1366,not (456).JPG,0
1367,not (1474).jpg,0
1368,not (1575).JPG,0
1369,fire_ant (632).jpg,1
1370,fire_ant (614).jpg,1
1371,not (1240).jpg,0
1372,not (585).jpg,0
1373,fire_ant (502).jpg,1
1374,not (450).JPG,0
1375,not (1391).jpg,0
1376,not (614).jpg,0
1377,not (1806).jpg,0
1378,fire_ant (211).jpg,1
1379,not (116).jpg,0
1380,not (915).jpg,0
1381,not (547).jpg,0
1382,fire_ant (445).jpg,1
1383,not (415).JPG,0
1384,not (934).jpg,0
1385,fire_ant (87).jpg,1
1386,fire_ant (498).jpg,1
1387,fire_ant (322).jpg,1
1388,not (1371).jpg,0
1389,fire_ant (80).jpg,1
1390,not (1647).JPG,0
1391,not (363).JPG,0
1392,arigumo (21).jpg,2
1393,not (21).jpg,0
1394,not (55).jpeg,0
1395,not (686).jpg,0
1396,fire_ant (472).jpg,1
1397,not (1831).JPG,0
1398,fire_ant (695).jpg,1
1399,fire_ant (566).jpg,1
1400,fire_ant (194).jpg,1
1401,fire_ant (284).jpg,1
1402,fire_ant (354).jpg,1
1403,not (1489).jpg,0
1404,not (424).JPG,0
1405,arigumo (25).jpg,2
1406,not (75).jpeg,0
1407,not (719).jpg,0
1408,fire_ant (355).jpg,1
1409,not (1555).JPG,0
1410,not (554).jpg,0
1411,not (774).jpg,0
1412,fire_ant (688).jpg,1
1413,not (1115).jpg,0
1414,fire_ant (488).jpg,1
1415,not (1343).jpg,0
1416,fire_ant (349).jpg,1
1417,fire_ant (88).jpg,1
1418,not (1449).jpg,0
1419,not (1320).jpg,0
1420,not (446).JPG,0
1421,not (1651).jpg,0
1422,not (943).jpg,0
1423,not (1569).JPG,0
1424,not (664).jpg,0
1425,fire_ant (228).jpg,1
1426,not (1517).JPG,0
1427,not (835).jpg,0
1428,not (397).JPG,0
1429,not (312).JPG,0
1430,not (1632).JPG,0
1431,not (1369).jpg,0
1432,not (995).jpg,0
1433,not (551).jpg,0
1434,not (1825).JPG,0
1435,fire_ant (279).jpg,1
1436,not (1814).JPG,0
1437,fire_ant (703).jpg,1
1438,not (100).jpeg,0
1439,arigumo (60).jpg,2
1440,not (165).jpg,0
1441,fire_ant (148).jpg,1
1442,not (1349).jpg,0
1443,not (59).jpg,0
1444,fire_ant (642).jpg,1
1445,fire_ant (149).jpg,1
1446,not (834).jpg,0
1447,not (1659).jpg,0
1448,not (231).JPG,0
1449,fire_ant (707).jpg,1
1450,not (42).jpeg,0
1451,not (1588).JPG,0
1452,fire_ant (8).jpg,1
1453,not (833).jpg,0
1454,not (64).jpg,0
1455,fire_ant (563).jpg,1
1456,not (58).jpeg,0
1457,not (119).jpg,0
1458,not (85).jpeg,0
1459,not (1657).jpg,0
1460,not (882).jpg,0
1461,not (1519).JPG,0
1462,fire_ant (482).jpg,1
1463,not (718).jpg,0
1464,fire_ant (625).jpg,1
1465,not (1170).jpg,0
1466,fire_ant (683).jpg,1
1467,not (99).jpg,0
1468,fire_ant (398).jpg,1
1469,fire_ant (285).jpg,1
1470,not (35).jpg,0
1471,not (746).jpg,0
1472,fire_ant (626).jpg,1
1473,not (673).jpg,0
1474,not (1721).jpg,0
1475,fire_ant (311).jpg,1
1476,not (974).jpg,0
1477,fire_ant (147).jpg,1
1478,fire_ant (434).jpg,1
1479,not (100).jpg,0
1480,not (1097).jpg,0
1481,fire_ant (470).jpg,1
1482,not (52).jpg,0
1483,fire_ant (596).jpg,1
1484,not (308).JPG,0
1485,not (1696).jpg,0
1486,not (672).jpg,0
1487,fire_ant (277).jpg,1
1488,fire_ant (440).jpg,1
1489,not (1193).jpg,0
1490,not (135).jpg,0
1491,fire_ant (327).jpg,1
1492,not (1703).jpg,0
1493,not (343).JPG,0
1494,fire_ant (238).jpg,1
1495,fire_ant (591).jpg,1
1496,not (1062).jpg,0
1497,not (329).JPG,0
1498,fire_ant (157).jpg,1
1499,not (167).jpg,0
1500,not (532).jpg,0
1501,not (94).jpeg,0
1502,not (1296).jpg,0
1503,fire_ant (217).jpg,1
1504,not (501).jpg,0
1505,fire_ant (145).jpg,1
1506,not (361).JPG,0
1507,not (1621).JPG,0
1508,not (352).JPG,0
1509,not (1784).jpg,0
1510,not (398).JPG,0
1511,not (1336).jpg,0
1512,not (281).JPG,0
1513,not (1394).jpg,0
1514,fire_ant (387).jpg,1
1515,fire_ant (597).jpg,1
1516,not (1773).jpg,0
1517,not (678).jpg,0
1518,not (191).JPG,0
1519,arigumo (69).jpg,2
1520,not (784).jpg,0
1521,fire_ant (325).jpg,1
1522,not (607).jpg,0
1523,not (1288).jpg,0
1524,fire_ant (225).jpg,1
1525,fire_ant (572).jpg,1
1526,fire_ant (557).jpg,1
1527,fire_ant (146).jpg,1
1528,not (1546).JPG,0
1529,not (289).JPG,0
1530,not (1483).jpg,0
1531,not (1781).jpg,0
1532,fire_ant (79).jpg,1
1533,not (1043).jpg,0
1534,not (1333).jpg,0
1535,not (1031).jpg,0
1536,fire_ant (602).jpg,1
1537,fire_ant (338).jpg,1
1538,fire_ant (670).jpg,1
1539,not (262).JPG,0
1540,not (1044).jpg,0
1541,not (44).jpeg,0
1542,not (668).jpg,0
1543,not (1135).jpg,0
1544,fire_ant (594).jpg,1
1545,not (625).jpg,0
1546,fire_ant (55).jpg,1
1547,fire_ant (511).jpg,1
1548,arigumo (12).jpg,2
1549,fire_ant (623).jpg,1
1550,not (877).jpg,0
1551,fire_ant (129).jpg,1
1552,not (429).JPG,0
1553,not (453).JPG,0
1554,not (1755).jpg,0
1555,not (1527).JPG,0
1556,not (944).jpg,0
1557,not (286).JPG,0
1558,not (1826).JPG,0
1559,not (1766).jpg,0
1560,not (1002).jpg,0
1561,not (93).jpeg,0
1562,fire_ant (348).jpg,1
1563,not (996).jpg,0
1564,not (710).jpg,0
1565,not (470).jpg,0
1566,not (422).JPG,0
1567,not (430).JPG,0
1568,fire_ant (2).jpg,1
1569,not (559).jpg,0
1570,not (1344).jpg,0
1571,not (836).jpg,0
1572,not (624).jpg,0
1573,not (805).jpg,0
1574,fire_ant (210).jpg,1
1575,not (1354).jpg,0
1576,fire_ant (569).jpg,1
1577,not (860).jpg,0
1578,not (1085).jpg,0
1579,not (56).jpg,0
1580,not (1770).jpg,0
1581,not (1668).jpg,0
1582,not (437).JPG,0
1583,fire_ant (554).jpg,1
1584,fire_ant (620).jpg,1
1585,not (1015).jpg,0
1586,fire_ant (317).jpg,1
1587,fire_ant (419).jpg,1
1588,not (152).jpg,0
1589,fire_ant (431).jpg,1
1590,not (591).jpg,0
1591,not (16).jpeg,0
1592,not (411).JPG,0
1593,not (494).jpg,0
1594,not (1521).JPG,0
1595,not (1540).JPG,0
1596,not (339).JPG,0
1597,not (994).jpg,0
1598,not (1833).JPG,0
1599,fire_ant (533).jpg,1
1600,not (1231).jpg,0
1601,not (1121).jpg,0
1602,not (1733).jpg,0
1603,arigumo (86).jpg,2
1604,fire_ant (610).jpg,1
1605,fire_ant (402).jpg,1
1606,fire_ant (191).jpg,1
1607,fire_ant (468).jpg,1
1608,not (455).JPG,0
1609,not (212).JPG,0
1610,fire_ant (421).jpg,1
1611,not (1100).jpg,0
1612,not (62).jpeg,0
1613,not (1409).jpg,0
1614,not (929).jpg,0
1615,fire_ant (654).jpg,1
1616,fire_ant (605).jpg,1
1617,not (1799).jpg,0
1618,fire_ant (242).jpg,1
1619,not (1522).JPG,0
1620,fire_ant (429).jpg,1
1621,not (1679).jpg,0
1622,not (189).JPG,0
1623,not (1110).jpg,0
1624,not (734).jpg,0
1625,not (1509).jpg,0
1626,not (432).JPG,0
1627,not (1567).JPG,0
1628,fire_ant (124).jpg,1
1629,not (1484).jpg,0
1630,not (863).jpg,0
1631,not (1536).JPG,0
1632,fire_ant (260).jpg,1
1633,fire_ant (539).jpg,1
1634,not (667).jpg,0
1635,fire_ant (297).jpg,1
1636,not (757).jpg,0
1637,fire_ant (18).jpg,1
1638,fire_ant (287).jpg,1
1639,not (1458).jpg,0
1640,fire_ant (537).jpg,1
1641,not (40).jpeg,0
1642,fire_ant (163).jpg,1
1643,not (1556).JPG,0
1644,not (505).jpg,0
1645,not (546).jpg,0
1646,not (81).jpg,0
1647,not (76).jpg,0
1648,fire_ant (208).jpg,1
1649,not (853).jpg,0
1650,not (861).jpg,0
1651,not (1634).JPG,0
1652,fire_ant (436).jpg,1
1653,not (94).jpg,0
1654,not (598).jpg,0
1655,fire_ant (334).jpg,1
1656,fire_ant (97).jpg,1
1657,not (1220).jpg,0
1658,not (1649).JPG,0
1659,not (739).jpg,0
1660,not (771).jpg,0
1661,fire_ant (693).jpg,1
1662,not (895).jpg,0
1663,not (932).jpg,0
1664,not (207).JPG,0
1665,fire_ant (447).jpg,1
1666,not (1577).JPG,0
1667,not (1132).jpg,0
1668,not (382).JPG,0
1669,not (203).JPG,0
1670,not (952).jpg,0
1671,not (102).jpg,0
1672,not (980).jpg,0
1673,not (1554).JPG,0
1674,not (1236).jpg,0
1675,fire_ant (372).jpg,1
1676,not (66).jpeg,0
1677,fire_ant (232).jpg,1
1678,arigumo (50).jpg,2
1679,not (78).jpg,0
1680,not (1041).jpg,0
1681,not (1618).JPG,0
1682,not (78).jpeg,0
1683,not (864).jpg,0
1684,not (80).jpg,0
1685,not (1580).JPG,0
1686,arigumo (28).jpg,2
1687,fire_ant (19).jpg,1
1688,fire_ant (669).jpg,1
1689,fire_ant (615).jpg,1
1690,fire_ant (544).jpg,1
1691,not (295).JPG,0
1692,fire_ant (286).jpg,1
1693,not (1037).jpg,0
1694,not (402).JPG,0
1695,not (1353).jpg,0
1696,not (981).jpg,0
1697,fire_ant (188).jpg,1
1698,not (279).JPG,0
1699,not (7).jpeg,0
1700,not (683).jpg,0
1701,not (169).jpg,0
1702,not (1738).jpg,0
1703,fire_ant (475).jpg,1
1704,not (1677).jpg,0
1705,not (674).jpg,0
1706,not (223).JPG,0
1707,not (465).jpg,0
1708,not (1091).jpg,0
1709,not (561).jpg,0
1710,not (83).jpeg,0
1711,arigumo (31).jpg,2
1712,fire_ant (249).jpg,1
1713,fire_ant (560).jpg,1
1714,fire_ant (456).jpg,1
1715,not (1743).jpg,0
1716,not (1321).jpg,0
1717,arigumo (19).jpg,2
1718,fire_ant (600).jpg,1
1719,fire_ant (567).jpg,1
1720,not (33).jpeg,0
1721,not (1803).jpg,0
1722,fire_ant (293).jpg,1
1723,not (654).jpg,0
1724,not (1018).jpg,0
1725,not (926).jpg,0
1726,not (1516).jpg,0
1727,not (1152).jpg,0
1728,not (716).jpg,0
1729,not (1287).jpg,0
1730,not (1146).jpg,0
1731,not (103).jpg,0
1732,not (1600).JPG,0
1733,not (1313).jpg,0
1734,not (1760).jpg,0
1735,not (180).JPG,0
1736,not (1415).jpg,0
1737,not (101).jpg,0
1738,not (301).JPG,0
1739,arigumo (74).jpg,2
1740,not (850).jpg,0
1741,not (900).jpg,0
1742,arigumo (57).jpg,2
1743,not (128).jpg,0
1744,not (643).jpg,0
1745,not (1337).jpg,0
1746,fire_ant (706).jpg,1
1747,not (1351).jpg,0
1748,fire_ant (525).jpg,1
1749,fire_ant (229).jpg,1
1750,not (1022).jpg,0
1751,not (867).jpg,0
1752,not (199).JPG,0
1753,fire_ant (668).jpg,1
1754,not (482).jpg,0
1755,not (744).jpg,0
1756,fire_ant(710).jpg,1
1757,not (271).JPG,0
1758,not (1307).jpg,0
1759,not (287).JPG,0
1760,not (337).JPG,0
1761,fire_ant (357).jpg,1
1762,fire_ant (395).jpg,1
1763,arigumo (42).jpg,2
1764,not (273).JPG,0
1765,not (1245).jpg,0
1766,fire_ant (481).jpg,1
1767,fire_ant (616).jpg,1
1768,not (449).JPG,0
1769,not (345).JPG,0
1770,not (342).JPG,0
1771,not (1813).jpg,0
1772,not (8).jpg,0
1773,fire_ant (483).jpg,1
1774,not (24).jpg,0
1775,not (612).jpg,0
1776,not (1384).jpg,0
1777,not (906).jpg,0
1778,arigumo (27).jpg,2
1779,not (1067).jpg,0
1780,fire_ant (396).jpg,1
1781,not (1753).jpg,0
1782,fire_ant (647).jpg,1
1783,not (84).jpg,0
1784,fire_ant (252).jpg,1
1785,not (1190).jpg,0
1786,not (1514).jpg,0
1787,not (1174).jpg,0
1788,not (633).jpg,0
1789,not (815).jpg,0
1790,not (1645).JPG,0
1791,not (819).jpg,0
1792,not (1828).JPG,0
1793,not (1137).jpg,0
1794,not (332).JPG,0
1795,fire_ant (51).jpg,1
1796,not (1173).jpg,0
1797,not (692).jpg,0
1798,not (440).JPG,0
1799,not (509).jpg,0
1800,not (919).jpg,0
1801,not (1785).jpg,0
1802,fire_ant (156).jpg,1
1803,fire_ant (694).jpg,1
1804,not (266).JPG,0
1805,fire_ant (368).jpg,1
1806,not (531).jpg,0
1807,not (1081).jpg,0
1808,not (513).jpg,0
1809,not (1642).JPG,0
1810,fire_ant (24).jpg,1
1811,not (125).jpg,0
1812,not (54).jpg,0
1813,fire_ant (648).jpg,1
1814,fire_ant (207).jpg,1
1815,fire_ant (606).jpg,1
1816,not (1182).jpg,0
1817,fire_ant (414).jpg,1
1818,not (1422).jpg,0
1819,not (1771).jpg,0
1820,not (7).jpg,0
1821,fire_ant (2).png,1
1822,not (1147).jpg,0
1823,not (1176).jpg,0
1824,not (1345).jpg,0
1825,not (91).jpeg,0
1826,not (1276).jpg,0
1827,fire_ant (555).jpg,1
1828,fire_ant (382).jpg,1
1829,not (242).JPG,0
1830,fire_ant (391).jpg,1
1831,not (1257).jpg,0
1832,not (1724).jpg,0
1833,fire_ant (183).jpg,1
1834,not (697).jpg,0
1835,not (1417).jpg,0
1836,fire_ant (617).jpg,1
1837,not (1515).jpg,0
1838,not (15).jpeg,0
1839,fire_ant (575).jpg,1
1840,not (1820).JPG,0
1841,fire_ant (630).jpg,1
1842,fire_ant (536).jpg,1
1843,fire_ant (269).jpg,1
1844,not (1095).jpg,0
1845,not (451).JPG,0
1846,fire_ant (513).jpg,1
1847,not (1155).jpg,0
1848,not (594).jpg,0
1849,not (1720).jpg,0
1850,not (39).jpeg,0
1851,not (368).JPG,0
1852,fire_ant (584).jpg,1
1853,not (1597).JPG,0
1854,fire_ant (30).jpg,1
1855,not (56).jpeg,0
1856,fire_ant (698).jpg,1
1857,fire_ant (675).jpg,1
1858,not (391).JPG,0
1859,not (604).jpg,0
1860,arigumo (13).jpg,2
1861,fire_ant (107).jpg,1
1862,fire_ant (67).jpg,1
1863,not (160).jpg,0
1864,fire_ant (236).jpg,1
1865,not (644).jpg,0
1866,not (235).JPG,0
1867,fire_ant (205).jpg,1
1868,fire_ant (420).jpg,1
1869,fire_ant (665).jpg,1
1870,fire_ant (202).jpg,1
1871,fire_ant (699).jpg,1
1872,not (563).jpg,0
1873,not (1751).jpg,0
1874,fire_ant (553).jpg,1
1875,not (23).jpg,0
1876,not (71).jpeg,0
1877,fire_ant (33).jpg,1
1878,fire_ant (206).jpg,1
1879,fire_ant (101).jpg,1
1880,not (306).JPG,0
1881,not (1397).jpg,0
1882,fire_ant (102).jpg,1
1883,not (1128).jpg,0
1884,not (1450).jpg,0
1885,not (5).jpg,0
1886,not (1674).jpg,0
1887,not (646).jpg,0
1888,fire_ant (500).jpg,1
1889,fire_ant (448).jpg,1
1890,not (1038).jpg,0
1891,not (810).jpg,0
1892,not (1414).jpg,0
1893,not (1839).JPG,0
1894,not (222).JPG,0
1895,not (1524).JPG,0
1896,not (1562).JPG,0
1897,not (395).JPG,0
1898,not (910).jpg,0
1899,not (1653).jpg,0
1900,not (197).JPG,0
1901,not (258).JPG,0
1902,not (447).JPG,0
1903,not (156).jpg,0
1904,fire_ant (5).jpg,1
1905,not (351).JPG,0
1906,fire_ant (493).jpg,1
1907,fire_ant (220).jpg,1
1908,not (159).jpg,0
1909,not (1248).jpg,0
1910,not (542).jpg,0
1911,fire_ant (383).jpg,1
1912,fire_ant (401).jpg,1
1913,fire_ant (393).jpg,1
1914,not (1166).jpg,0
1915,fire_ant (23).jpg,1
1916,not (31).jpg,0
1917,not (1772).jpg,0
1918,fire_ant (336).jpg,1
1919,not (8).jpeg,0
1920,not (1253).jpg,0
1921,not (573).jpg,0
1922,not (647).jpg,0
1923,not (902).jpg,0
1924,not (945).jpg,0
1925,fire_ant (697).jpg,1
1926,not (602).jpg,0
1927,fire_ant (390).jpg,1
1928,not (315).JPG,0
1929,fire_ant (121).jpg,1
1930,not (151).jpg,0
1931,fire_ant (568).jpg,1
1932,fire_ant (373).jpg,1
1933,not (117).JPG,0
1934,not (130).jpg,0
1935,not (1040).jpg,0
1936,fire_ant (612).jpg,1
1937,not (1326).jpg,0
1938,fire_ant (479).jpg,1
1939,not (1604).JPG,0
1940,fire_ant (44).jpg,1
1941,not (520).jpg,0
1942,not (104).jpg,0
1943,not (537).jpg,0
1944,fire_ant (71).jpg,1
1945,not (1786).jpg,0
1946,not (251).JPG,0
1947,not (792).jpg,0
1948,not (638).jpg,0
1949,not (1301).jpg,0
1950,fire_ant (203).jpg,1
1951,not (1363).JPG,0
1952,not (1206).jpg,0
1953,not (682).jpg,0
1954,not (278).JPG,0
1955,not (1312).jpg,0
1956,fire_ant (240).jpg,1
1957,not (1544).JPG,0
1958,not (1418).jpg,0
1959,not (211).JPG,0
1960,not (1233).jpg,0
1961,not (1442).jpg,0
1962,fire_ant (424).jpg,1
1963,not (1844).JPG,0
1964,arigumo (61).jpg,2
1965,fire_ant (278).jpg,1
1966,not (70).jpeg,0
1967,fire_ant (70).jpg,1
1968,not (299).JPG,0
1969,fire_ant (66).jpg,1
1970,not (1119).jpg,0
1971,not (1204).jpg,0
1972,not (699).jpg,0
1973,not (122).jpg,0
1974,not (801).jpg,0
1975,not (825).jpg,0
1976,not (292).JPG,0
1977,not (364).JPG,0
1978,not (1644).JPG,0
1979,arigumo (38).jpg,2
1980,not (1610).JPG,0
1981,not (349).JPG,0
1982,fire_ant (60).jpg,1
1983,fire_ant (247).jpg,1
1984,not (720).jpg,0
1985,not (1080).jpg,0
1986,not (323).JPG,0
1987,not (474).jpg,0
1988,not (787).jpg,0
1989,not (4).jpeg,0
1990,not (84).jpeg,0
1991,fire_ant (541).jpg,1
1992,not (693).jpg,0
1993,not (13).jpeg,0
1994,not (106).jpg,0
1995,not (316).JPG,0
1996,not (1742).jpg,0
